fa_iter,best_fa_objective_so_far
1,57.7172090240872
2,57.7172090240872
3,57.7172090240872
4,57.7172090240872
5,57.7172090240872
6,57.7172090240872
7,57.7172090240872
8,57.7172090240872
9,57.7172090240872
10,57.7172090240872
11,57.7172090240872
12,57.7172090240872
13,57.7172090240872
14,57.7172090240872
15,57.7172090240872
16,57.7172090240872
17,57.7172090240872
18,57.7172090240872
19,57.7172090240872
20,57.7172090240872
21,57.7172090240872
22,57.7172090240872
23,57.7172090240872
24,57.7172090240872
25,57.7172090240872
26,57.7172090240872
27,57.7172090240872
28,57.7172090240872
29,57.7172090240872
30,57.7172090240872
31,57.7172090240872
32,57.7172090240872
33,57.7172090240872
34,57.7172090240872
35,57.7172090240872
36,57.7172090240872
37,57.7172090240872
38,57.7172090240872
39,57.7172090240872
40,57.7172090240872
41,57.7172090240872
42,57.7172090240872
43,57.7172090240872
44,57.7172090240872
45,57.7172090240872
46,57.7172090240872
47,57.7172090240872
48,57.7172090240872
49,57.7172090240872
50,57.7172090240872
51,57.7172090240872
52,57.7172090240872
53,57.7172090240872
54,57.7172090240872
55,57.7172090240872
56,57.7172090240872
57,57.7172090240872
58,57.7172090240872
59,57.7172090240872
60,57.7172090240872
61,57.7172090240872
62,57.7172090240872
63,57.7172090240872
64,57.7172090240872
65,57.7172090240872
66,57.7172090240872
67,57.7172090240872
68,57.7172090240872
69,57.7172090240872
70,57.7172090240872
71,57.7172090240872
72,57.7172090240872
73,57.7172090240872
74,57.7172090240872
75,57.7172090240872
76,57.7172090240872
77,57.7172090240872
78,57.7172090240872
79,57.7172090240872
80,57.7172090240872
81,57.7172090240872
82,57.7172090240872
83,57.7172090240872
84,57.7172090240872
85,57.7172090240872
86,57.7172090240872
87,57.7172090240872
88,57.7172090240872
89,57.7172090240872
90,57.7172090240872
91,57.7172090240872
92,57.7172090240872
93,57.7172090240872
94,57.7172090240872
95,57.7172090240872
96,57.7172090240872
97,57.7172090240872
98,57.7172090240872
99,57.7172090240872
100,57.7172090240872
101,57.7172090240872
102,57.7172090240872
103,57.7172090240872
104,57.7172090240872
105,57.7172090240872
106,57.7172090240872
107,57.7172090240872
