fa_iter,best_fa_objective_so_far
1,56.73110240713618
2,56.73110240713618
3,56.73110240713618
4,56.73110240713618
5,56.73110240713618
6,56.73110240713618
7,56.73110240713618
8,56.73110240713618
9,56.73110240713618
10,56.73110240713618
11,56.73110240713618
12,56.73110240713618
13,56.73110240713618
14,56.73110240713618
15,56.73110240713618
16,56.73110240713618
17,56.73110240713618
18,56.73110240713618
19,56.73110240713618
20,56.73110240713618
21,56.73110240713618
22,56.73110240713618
23,56.73110240713618
24,56.73110240713618
25,56.73110240713618
26,56.73110240713618
27,56.73110240713618
28,56.73110240713618
29,56.73110240713618
30,56.73110240713618
31,56.73110240713618
32,56.73110240713618
33,56.73110240713618
34,56.73110240713618
35,56.73110240713618
36,56.73110240713618
37,56.73110240713618
38,56.73110240713618
39,56.73110240713618
40,56.73110240713618
41,56.73110240713618
42,56.73110240713618
43,56.73110240713618
44,56.73110240713618
45,56.73110240713618
46,56.73110240713618
47,56.73110240713618
48,56.73110240713618
49,56.73110240713618
50,56.73110240713618
51,56.73110240713618
52,56.73110240713618
53,56.73110240713618
54,56.73110240713618
55,56.73110240713618
56,56.73110240713618
57,56.73110240713618
58,56.73110240713618
59,56.73110240713618
60,56.73110240713618
61,56.73110240713618
62,56.73110240713618
63,56.73110240713618
64,56.73110240713618
65,56.73110240713618
66,56.73110240713618
67,56.73110240713618
68,56.73110240713618
69,56.73110240713618
70,56.73110240713618
71,56.73110240713618
72,56.73110240713618
73,56.73110240713618
74,56.73110240713618
75,56.73110240713618
76,56.73110240713618
77,56.73110240713618
78,56.73110240713618
79,56.73110240713618
80,56.73110240713618
81,56.73110240713618
82,56.73110240713618
83,56.73110240713618
84,56.73110240713618
85,56.73110240713618
86,56.73110240713618
87,56.73110240713618
88,56.73110240713618
89,56.73110240713618
90,56.73110240713618
91,56.73110240713618
92,56.73110240713618
93,56.73110240713618
94,56.73110240713618
95,56.73110240713618
96,56.73110240713618
97,56.73110240713618
98,56.73110240713618
99,56.73110240713618
100,56.73110240713618
