fa_iter,best_fa_objective_so_far
1,50.10870386041805
2,50.10870386041805
3,50.10870386041805
4,50.10870386041805
5,50.10870386041805
6,50.10870386041805
7,50.10870386041805
8,50.10870386041805
9,50.10870386041805
10,50.10870386041805
11,50.10870386041805
12,50.10870386041805
13,50.10870386041805
14,50.10870386041805
15,50.10870386041805
16,50.10870386041805
17,50.10870386041805
18,50.10870386041805
19,50.10870386041805
20,50.10870386041805
21,50.10870386041805
22,50.10870386041805
23,50.10870386041805
24,50.10870386041805
25,50.10870386041805
26,50.10870386041805
27,50.10870386041805
28,50.10870386041805
29,50.10870386041805
30,50.10870386041805
31,50.10870386041805
32,50.10870386041805
33,50.10870386041805
34,50.10870386041805
35,50.10870386041805
36,50.10870386041805
37,50.10870386041805
38,50.10870386041805
39,50.10870386041805
40,50.10870386041805
41,50.10870386041805
42,50.10870386041805
43,50.10870386041805
44,50.10870386041805
45,50.10870386041805
46,50.10870386041805
47,50.10870386041805
48,50.10870386041805
49,50.10870386041805
50,50.10870386041805
51,50.10870386041805
52,50.10870386041805
53,50.10870386041805
54,50.10870386041805
55,50.10870386041805
56,50.10870386041805
57,50.10870386041805
58,50.10870386041805
59,50.10870386041805
60,50.10870386041805
61,50.10870386041805
62,50.10870386041805
63,50.10870386041805
64,50.10870386041805
65,50.10870386041805
66,50.10870386041805
67,50.10870386041805
68,50.10870386041805
69,50.10870386041805
70,50.10870386041805
71,50.10870386041805
72,50.10870386041805
73,50.10870386041805
74,50.10870386041805
75,50.10870386041805
76,50.10870386041805
77,50.10870386041805
78,50.10870386041805
79,50.10870386041805
80,50.10870386041805
81,50.10870386041805
82,50.10870386041805
83,50.10870386041805
84,50.10870386041805
85,50.10870386041805
86,50.10870386041805
87,50.10870386041805
88,50.10870386041805
89,50.10870386041805
90,50.10870386041805
91,50.10870386041805
92,50.10870386041805
93,50.10870386041805
94,50.10870386041805
95,50.10870386041805
96,50.10870386041805
97,50.10870386041805
98,50.10870386041805
99,50.10870386041805
100,50.10870386041805
